pair_id,cluster,file,t1_tp,t1_fp,t1_fn,t1_tn,t1_precision,t1_recall,t1_f1,t1_jaccard,t1_mcc,t1_contacts_truth,t1_contacts_pred,t2_tp,t2_fp,t2_fn,t2_tn,t2_precision,t2_recall,t2_f1,t2_jaccard,t2_mcc,t2_contacts_truth,t2_contacts_pred,common_tp,common_fp,common_fn,common_tn,common_precision,common_recall,common_f1,common_jaccard,common_mcc,common_contacts_truth,common_contacts_pred,uniq1_tp,uniq1_fp,uniq1_fn,uniq1_tn,uniq1_precision,uniq1_recall,uniq1_f1,uniq1_jaccard,uniq1_mcc,uniq1_contacts_truth,uniq1_contacts_pred,uniq2_tp,uniq2_fp,uniq2_fn,uniq2_tn,uniq2_precision,uniq2_recall,uniq2_f1,uniq2_jaccard,uniq2_mcc,uniq2_contacts_truth,uniq2_contacts_pred
2kkwA_2n0aD,016,msa_t__ShallowMsa_016.npy,0.0,2.0,0.0,9043.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,9042.0,0.0,0.0,0.0,0.0,-0.0002,1.0,2.0,0.0,2.0,0.0,9043.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,9043.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,9042.0,0.0,0.0,0.0,0.0,-0.0002,1.0,2.0
2lelA_2k0qA,None,msa_t__MSA_deep.npy,7.0,41.0,4.0,2294.0,0.1458,0.6364,0.2373,0.1346,0.2986,11.0,48.0,11.0,37.0,7.0,2291.0,0.2292,0.6111,0.3333,0.2,0.3669,18.0,48.0,6.0,42.0,2.0,2296.0,0.125,0.75,0.2143,0.12,0.3014,8.0,48.0,1.0,47.0,2.0,2296.0,0.0208,0.3333,0.0392,0.02,0.0791,3.0,48.0,5.0,43.0,5.0,2293.0,0.1042,0.5,0.1724,0.0943,0.2216,10.0,48.0
2lelA_2k0qA,000,msa_t__ShallowMsa_000.npy,7.0,41.0,4.0,2294.0,0.1458,0.6364,0.2373,0.1346,0.2986,11.0,48.0,12.0,36.0,6.0,2292.0,0.25,0.6667,0.3636,0.2222,0.4014,18.0,48.0,6.0,42.0,2.0,2296.0,0.125,0.75,0.2143,0.12,0.3014,8.0,48.0,1.0,47.0,2.0,2296.0,0.0208,0.3333,0.0392,0.02,0.0791,3.0,48.0,6.0,42.0,4.0,2294.0,0.125,0.6,0.2069,0.1154,0.2678,10.0,48.0
2lelA_2k0qA,001,msa_t__ShallowMsa_001.npy,3.0,21.0,8.0,2314.0,0.125,0.2727,0.1714,0.0938,0.179,11.0,24.0,6.0,18.0,12.0,2310.0,0.25,0.3333,0.2857,0.1667,0.2823,18.0,24.0,3.0,21.0,5.0,2317.0,0.125,0.375,0.1875,0.1034,0.212,8.0,24.0,0.0,24.0,3.0,2319.0,0.0,0.0,0.0,0.0,-0.0036,3.0,24.0,3.0,21.0,7.0,2315.0,0.125,0.3,0.1765,0.0968,0.1884,10.0,24.0
2lelA_2k0qA,002,msa_t__ShallowMsa_002.npy,2.0,14.0,9.0,2321.0,0.125,0.1818,0.1481,0.08,0.1459,11.0,16.0,5.0,11.0,13.0,2317.0,0.3125,0.2778,0.2941,0.1724,0.2895,18.0,16.0,2.0,14.0,6.0,2324.0,0.125,0.25,0.1667,0.0909,0.1728,8.0,16.0,0.0,16.0,3.0,2327.0,0.0,0.0,0.0,0.0,-0.003,3.0,16.0,3.0,13.0,7.0,2323.0,0.1875,0.3,0.2308,0.1304,0.2331,10.0,16.0
2lelA_2k0qA,003,msa_t__ShallowMsa_003.npy,2.0,8.0,9.0,2327.0,0.2,0.1818,0.1905,0.1053,0.1871,11.0,10.0,4.0,6.0,14.0,2322.0,0.4,0.2222,0.2857,0.1667,0.2942,18.0,10.0,2.0,8.0,6.0,2330.0,0.2,0.25,0.2222,0.125,0.2206,8.0,10.0,0.0,10.0,3.0,2333.0,0.0,0.0,0.0,0.0,-0.0023,3.0,10.0,2.0,8.0,8.0,2328.0,0.2,0.2,0.2,0.1111,0.1966,10.0,10.0
2lelA_2k0qA,004,msa_t__ShallowMsa_004.npy,6.0,32.0,5.0,2303.0,0.1579,0.5455,0.2449,0.1395,0.2878,11.0,38.0,9.0,29.0,9.0,2299.0,0.2368,0.5,0.3214,0.1915,0.337,18.0,38.0,5.0,33.0,3.0,2305.0,0.1316,0.625,0.2174,0.122,0.2821,8.0,38.0,1.0,37.0,2.0,2306.0,0.0263,0.3333,0.0488,0.025,0.0899,3.0,38.0,4.0,34.0,6.0,2302.0,0.1053,0.4,0.1667,0.0909,0.1989,10.0,38.0
2lelA_2k0qA,005,msa_t__ShallowMsa_005.npy,3.0,18.0,8.0,2317.0,0.1429,0.2727,0.1875,0.1034,0.1922,11.0,21.0,6.0,15.0,12.0,2313.0,0.2857,0.3333,0.3077,0.1818,0.3028,18.0,21.0,3.0,18.0,5.0,2320.0,0.1429,0.375,0.2069,0.1154,0.2273,8.0,21.0,0.0,21.0,3.0,2322.0,0.0,0.0,0.0,0.0,-0.0034,3.0,21.0,3.0,18.0,7.0,2318.0,0.1429,0.3,0.1935,0.1071,0.2022,10.0,21.0
2lelA_2k0qA,006,msa_t__ShallowMsa_006.npy,4.0,16.0,7.0,2319.0,0.2,0.3636,0.2581,0.1481,0.2651,11.0,20.0,7.0,13.0,11.0,2315.0,0.35,0.3889,0.3684,0.2258,0.3638,18.0,20.0,4.0,16.0,4.0,2322.0,0.2,0.5,0.2857,0.1667,0.3127,8.0,20.0,0.0,20.0,3.0,2323.0,0.0,0.0,0.0,0.0,-0.0033,3.0,20.0,3.0,17.0,7.0,2319.0,0.15,0.3,0.2,0.1111,0.2074,10.0,20.0
2lelA_2k0qA,007,msa_t__ShallowMsa_007.npy,3.0,8.0,8.0,2327.0,0.2727,0.2727,0.2727,0.1579,0.2693,11.0,11.0,6.0,5.0,12.0,2323.0,0.5455,0.3333,0.4138,0.2609,0.423,18.0,11.0,3.0,8.0,5.0,2330.0,0.2727,0.375,0.3158,0.1875,0.3171,8.0,11.0,0.0,11.0,3.0,2332.0,0.0,0.0,0.0,0.0,-0.0025,3.0,11.0,3.0,8.0,7.0,2328.0,0.2727,0.3,0.2857,0.1667,0.2828,10.0,11.0
2p3vD_2p3vA,None,msa_t__MSA_deep.npy,45.0,338.0,7.0,30486.0,0.1175,0.8654,0.2069,0.1154,0.3165,52.0,383.0,48.0,335.0,8.0,30485.0,0.1253,0.8571,0.2187,0.1228,0.3253,56.0,383.0,41.0,342.0,5.0,30488.0,0.107,0.8913,0.1911,0.1057,0.3067,46.0,383.0,4.0,379.0,2.0,30491.0,0.0104,0.6667,0.0206,0.0104,0.0824,6.0,383.0,7.0,376.0,3.0,30490.0,0.0183,0.7,0.0356,0.0181,0.1118,10.0,383.0
2p3vD_2p3vA,000,msa_t__ShallowMsa_000.npy,23.0,188.0,29.0,30636.0,0.109,0.4423,0.1749,0.0958,0.2171,52.0,211.0,27.0,184.0,29.0,30636.0,0.128,0.4821,0.2022,0.1125,0.2459,56.0,211.0,22.0,189.0,24.0,30641.0,0.1043,0.4783,0.1712,0.0936,0.221,46.0,211.0,1.0,210.0,5.0,30660.0,0.0047,0.1667,0.0092,0.0046,0.027,6.0,211.0,5.0,206.0,5.0,30660.0,0.0237,0.5,0.0452,0.0231,0.1077,10.0,211.0
2p3vD_2p3vA,001,msa_t__ShallowMsa_001.npy,43.0,341.0,9.0,30483.0,0.112,0.8269,0.1972,0.1094,0.3019,52.0,384.0,46.0,338.0,10.0,30482.0,0.1198,0.8214,0.2091,0.1168,0.3112,56.0,384.0,39.0,345.0,7.0,30485.0,0.1016,0.8478,0.1814,0.0997,0.2912,46.0,384.0,4.0,380.0,2.0,30490.0,0.0104,0.6667,0.0205,0.0104,0.0823,6.0,384.0,7.0,377.0,3.0,30489.0,0.0182,0.7,0.0355,0.0181,0.1117,10.0,384.0
2p3vD_2p3vA,002,msa_t__ShallowMsa_002.npy,24.0,282.0,28.0,30542.0,0.0784,0.4615,0.1341,0.0719,0.1873,52.0,306.0,27.0,279.0,29.0,30541.0,0.0882,0.4821,0.1492,0.0806,0.2032,56.0,306.0,22.0,284.0,24.0,30546.0,0.0719,0.4783,0.125,0.0667,0.1826,46.0,306.0,2.0,304.0,4.0,30566.0,0.0065,0.3333,0.0128,0.0065,0.0455,6.0,306.0,5.0,301.0,5.0,30565.0,0.0163,0.5,0.0316,0.0161,0.0891,10.0,306.0
5l35G_5l35D,None,msa_t__MSA_deep.npy,36.0,394.0,35.0,86271.0,0.0837,0.507,0.1437,0.0774,0.2046,71.0,430.0,36.0,394.0,33.0,86273.0,0.0837,0.5217,0.1443,0.0778,0.2076,69.0,430.0,32.0,398.0,28.0,86278.0,0.0744,0.5333,0.1306,0.0699,0.1979,60.0,430.0,4.0,426.0,7.0,86299.0,0.0093,0.3636,0.0181,0.0092,0.0575,11.0,430.0,4.0,426.0,5.0,86301.0,0.0093,0.4444,0.0182,0.0092,0.0637,9.0,430.0
5l35G_5l35D,000,msa_t__ShallowMsa_000.npy,2.0,77.0,69.0,86588.0,0.0253,0.0282,0.0267,0.0135,0.0259,71.0,79.0,4.0,75.0,65.0,86592.0,0.0506,0.058,0.0541,0.0278,0.0534,69.0,79.0,2.0,77.0,58.0,86599.0,0.0253,0.0333,0.0288,0.0146,0.0283,60.0,79.0,0.0,79.0,11.0,86646.0,0.0,0.0,0.0,0.0,-0.0003,11.0,79.0,2.0,77.0,7.0,86650.0,0.0253,0.2222,0.0455,0.0233,0.0747,9.0,79.0
5l35G_5l35D,001,msa_t__ShallowMsa_001.npy,18.0,209.0,53.0,86456.0,0.0793,0.2535,0.1208,0.0643,0.1406,71.0,227.0,17.0,210.0,52.0,86457.0,0.0749,0.2464,0.1149,0.0609,0.1346,69.0,227.0,16.0,211.0,44.0,86465.0,0.0705,0.2667,0.1115,0.059,0.136,60.0,227.0,2.0,225.0,9.0,86500.0,0.0088,0.1818,0.0168,0.0085,0.0395,11.0,227.0,1.0,226.0,8.0,86501.0,0.0044,0.1111,0.0085,0.0043,0.0216,9.0,227.0
5l35G_5l35D,002,msa_t__ShallowMsa_002.npy,27.0,307.0,44.0,86358.0,0.0808,0.3803,0.1333,0.0714,0.174,71.0,334.0,26.0,308.0,43.0,86359.0,0.0778,0.3768,0.129,0.069,0.1699,69.0,334.0,24.0,310.0,36.0,86366.0,0.0719,0.4,0.1218,0.0649,0.1683,60.0,334.0,3.0,331.0,8.0,86394.0,0.009,0.2727,0.0174,0.0088,0.0489,11.0,334.0,2.0,332.0,7.0,86395.0,0.006,0.2222,0.0117,0.0059,0.0359,9.0,334.0
